,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
0,616eb3802137b10008e73150,DELTAMAGNT,EQ,N,71.45,65.45,70.45,68.65,67.4,68.35,36198,2476358.7,74.2,17.15,781,INE393A01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.136Z,2021-10-19T12:01:04.136Z,0,68.41,19-Oct-2021,,
1,61700beeffea140009a3a090,DELTAMAGNT,EQ,N,72.05,65.25,67.0,72.0,72.05,68.65,40837,2818969.05,74.2,17.15,696,INE393A01011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.184Z,2021-10-20T12:30:38.184Z,0,69.03,20-Oct-2021,,
2,61715663facf5c0008bb19b0,DELTAMAGNT,EQ,N,74.85,69.1,72.95,71.7,74.25,72.0,19046,1368260.8,74.85,17.15,381,INE393A01011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.697Z,2021-10-21T12:00:35.697Z,0,71.84,21-Oct-2021,,
3,6172a8062dc18f00080fe8f0,DELTAMAGNT,EQ,N,74.0,69.5,73.15,72.1,71.85,71.7,14680,1056091.1,74.85,17.15,270,INE393A01011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.170Z,2021-10-22T12:01:10.170Z,0,71.94,22-Oct-2021,,
4,61769c5edb443b0008c8e89a,DELTAMAGNT,EQ,N,74.9,68.5,74.9,69.75,70.1,72.1,7610,537243.55,74.9,17.4,242,INE393A01011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.214Z,2021-10-25T12:00:30.214Z,0,70.6,25-Oct-2021,,
5,6177ee012ed3fb00087dee98,DELTAMAGNT,EQ,N,71.0,66.3,66.3,66.7,66.55,69.75,7086,474917.15,74.9,17.4,228,INE393A01011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.115Z,2021-10-26T12:01:05.115Z,0,67.02,26-Oct-2021,,
6,61793f887220a800093c6ebd,DELTAMAGNT,EQ,N,69.5,64.5,69.5,64.6,66.0,66.7,5017,329896.6,74.9,17.4,132,INE393A01011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.362Z,2021-10-27T12:01:12.362Z,0,65.76,27-Oct-2021,,
7,617a90e5b698860008b70b4a,DELTAMAGNT,EQ,N,66.8,62.05,63.0,62.85,62.05,64.6,3952,252791.65,74.9,17.4,144,INE393A01011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.466Z,2021-10-28T12:00:37.466Z,0,63.97,28-Oct-2021,,
8,6139f7699241480008a1aa1b,DELTAMAGNT,EQ,N,55.45,52.95,53.15,54.2,54.3,53.95,3991,214181.8,59.6,17.0,137,INE393A01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.223Z,2021-09-09T12:00:41.223Z,0,53.67,09-Sep-2021,,
9,613f3d5d66f15f0008394816,DELTAMAGNT,EQ,N,55.3,52.25,55.3,52.35,52.25,54.2,4456,237948.55,59.6,17.0,202,INE393A01011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.552Z,2021-09-13T12:00:29.552Z,0,53.4,13-Sep-2021,,
10,61408f028b051b0009545256,DELTAMAGNT,EQ,N,54.4,51.9,54.25,53.45,53.55,52.35,6176,329968.4,59.6,17.0,254,INE393A01011,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.477Z,2021-09-14T12:01:06.477Z,0,53.43,14-Sep-2021,,
11,6141e06552f3510008866f41,DELTAMAGNT,EQ,N,56.1,51.0,54.0,55.95,56.1,53.45,22064,1208151.1,59.6,17.0,729,INE393A01011,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.187Z,2021-09-15T12:00:37.187Z,0,54.76,15-Sep-2021,,
12,614331dd4189570008859bfa,DELTAMAGNT,EQ,N,58.7,54.0,57.4,56.15,56.8,55.95,23648,1330541.15,59.6,17.0,448,INE393A01011,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.643Z,2021-09-16T12:00:29.643Z,0,56.26,16-Sep-2021,,
13,614483807f66a4000875557f,DELTAMAGNT,EQ,N,58.5,55.05,58.2,56.35,57.0,56.15,18525,1062885.75,59.6,17.0,424,INE393A01011,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.356Z,2021-09-17T12:01:04.356Z,0,57.38,17-Sep-2021,,"[{'symbol': 'DELTAMAGNT', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '17-Sep-2021', 'recDate': '-', 'bcStartDate': '21-Sep-2021', 'bcEndDate': '28-Sep-2021', 'ndStartDate': '-', 'comp': 'Delta Manufacturing Limited', 'isin': 'INE393A01011', 'ndEndDate': '-', 'caBroadcastDate': None}]"
14,614877e5e0fcf60008e51554,DELTAMAGNT,EQ,N,57.55,54.0,57.55,54.3,54.0,56.35,6665,369797.95,59.6,17.0,211,INE393A01011,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.090Z,2021-09-20T12:00:37.090Z,0,55.48,20-Sep-2021,,
15,6149c980bf6def0009839f1a,DELTAMAGNT,EQ,N,55.5,51.6,54.0,51.85,51.7,54.3,9035,470992.2,59.6,17.0,176,INE393A01011,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.352Z,2021-09-21T12:01:04.352Z,0,52.13,21-Sep-2021,,
16,614b1b01f6172a0008df4749,DELTAMAGNT,EQ,N,54.4,51.25,51.35,54.4,54.4,51.85,7564,402232.9,59.6,17.0,281,INE393A01011,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.398Z,2021-09-22T12:01:05.398Z,0,53.18,22-Sep-2021,,
17,614c6c66a3bb370008f105f2,DELTAMAGNT,EQ,N,56.45,52.6,56.45,53.15,54.45,54.4,17174,925003.15,59.6,17.0,359,INE393A01011,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.434Z,2021-09-23T12:00:38.434Z,0,53.86,23-Sep-2021,,
18,614dbde485b9910009314a69,DELTAMAGNT,EQ,N,54.7,52.2,54.7,53.1,52.7,53.15,3229,171726.65,59.6,17.0,166,INE393A01011,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.637Z,2021-09-24T12:00:36.637Z,0,53.18,24-Sep-2021,,
19,6151b281c3f15b0008afe914,DELTAMAGNT,EQ,N,53.6,52.0,52.95,52.7,53.0,53.1,1121,58842.25,59.6,17.15,35,INE393A01011,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.623Z,2021-09-27T12:01:05.623Z,0,52.49,27-Sep-2021,,
20,615304074a501f0008b25be7,DELTAMAGNT,EQ,N,54.0,50.5,51.55,52.35,53.0,52.7,3943,205441.65,59.6,17.15,125,INE393A01011,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.947Z,2021-09-28T12:01:11.947Z,0,52.1,28-Sep-2021,,
21,615455824a501f0008e4d13b,DELTAMAGNT,EQ,N,53.25,51.0,52.35,51.35,51.8,52.35,6129,317151.7,59.6,17.15,218,INE393A01011,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.859Z,2021-09-29T12:01:06.859Z,0,51.75,29-Sep-2021,,
22,6155a70059568200081766a6,DELTAMAGNT,EQ,N,53.25,51.3,52.9,51.95,52.75,51.35,7548,392205.55,59.6,17.15,208,INE393A01011,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.855Z,2021-09-30T12:01:04.855Z,0,51.96,30-Sep-2021,,
23,6156f85d00c38500086c3012,DELTAMAGNT,EQ,N,53.45,51.1,53.35,52.5,52.6,51.95,4655,244127.0,59.6,17.15,253,INE393A01011,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.804Z,2021-10-01T12:00:29.804Z,0,52.44,01-Oct-2021,,
24,615aed0000c38500088dfc99,DELTAMAGNT,EQ,N,53.9,51.1,52.5,52.7,52.55,52.5,3186,169407.4,59.6,17.15,110,INE393A01011,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.599Z,2021-10-04T12:01:04.599Z,0,53.17,04-Oct-2021,,
25,615c3e681728530008f0b2d2,DELTAMAGNT,EQ,N,54.95,51.8,53.7,54.35,54.5,52.7,16310,869799.1,59.6,17.15,285,INE393A01011,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.821Z,2021-10-05T12:00:40.821Z,0,53.33,05-Oct-2021,,
26,615d8fe37c2c3b0008a00049,DELTAMAGNT,EQ,N,56.8,52.25,56.8,52.85,52.7,54.35,6290,337218.8,59.6,17.15,123,INE393A01011,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.208Z,2021-10-06T12:00:35.208Z,0,53.61,06-Oct-2021,,
27,615ee162c7aa980008978187,DELTAMAGNT,EQ,N,55.45,53.25,55.2,55.45,55.45,52.85,16269,897088.35,59.6,17.15,216,INE393A01011,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.945Z,2021-10-07T12:00:34.945Z,0,55.14,07-Oct-2021,,
28,6160330131c1ce0008cb0720,DELTAMAGNT,EQ,N,58.2,55.55,57.4,58.2,58.2,55.45,15712,899883.6,59.6,17.15,373,INE393A01011,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.333Z,2021-10-08T12:01:05.333Z,0,57.27,08-Oct-2021,,
29,61644a8f1ffdf40008ba426d,DELTAMAGNT,EQ,N,61.1,58.85,61.0,61.1,61.1,58.2,21442,1304168.0,61.1,17.15,284,INE393A01011,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.162Z,2021-10-11T14:30:39.162Z,0,60.82,11-Oct-2021,,
30,6165790160745c0008937801,DELTAMAGNT,EQ,N,64.15,62.8,64.1,64.15,64.15,61.1,28522,1827089.05,64.15,17.15,199,INE393A01011,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.742Z,2021-10-12T12:01:05.742Z,0,64.06,12-Oct-2021,,
31,6166ca6873e7b000082591f3,DELTAMAGNT,EQ,N,67.35,64.15,67.3,67.35,67.35,64.15,13297,892546.95,67.35,17.15,250,INE393A01011,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.066Z,2021-10-13T12:00:40.066Z,0,67.12,13-Oct-2021,,
32,61681c0003a7b2000873e201,DELTAMAGNT,EQ,N,70.7,70.7,70.7,70.7,70.7,67.35,15325,1083477.5,70.7,17.15,50,INE393A01011,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.678Z,2021-10-14T12:01:04.678Z,0,70.7,14-Oct-2021,,
33,616d61e481039a0008f7678e,DELTAMAGNT,EQ,N,74.2,67.2,74.2,68.35,67.6,70.7,47321,3342522.4,74.2,17.15,1062,INE393A01011,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.862Z,2021-10-18T12:00:36.862Z,0,70.64,18-Oct-2021,,
34,616eb3802137b10008e73150,DELTAMAGNT,EQ,N,71.45,65.45,70.45,68.65,67.4,68.35,36198,2476358.7,74.2,17.15,781,INE393A01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.136Z,2021-10-19T12:01:04.136Z,0,68.41,19-Oct-2021,,
35,6107de804c6c270008f21af5,DELTAMAGNT,EQ,N,55.45,53.6,53.6,54.4,53.6,54.25,6967,378719.4,55.75,17.0,131,INE393A01011,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.842Z,2021-08-02T12:01:04.842Z,0,54.36,02-Aug-2021,,
36,61092fe4ddfad700096fdbfd,DELTAMAGNT,EQ,N,57.1,53.65,53.65,56.8,57.0,54.4,10796,606690.7,57.1,17.0,278,INE393A01011,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.171Z,2021-08-03T12:00:36.171Z,0,56.2,03-Aug-2021,,
37,610a815eddfad7000999910b,DELTAMAGNT,EQ,N,59.6,55.1,59.6,57.2,56.65,56.8,19547,1130668.45,59.6,17.0,303,INE393A01011,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.799Z,2021-08-04T12:00:30.799Z,0,57.84,04-Aug-2021,,
38,610bd302c5cd9d0008592553,DELTAMAGNT,EQ,N,57.5,54.55,57.5,55.55,55.5,57.2,8987,499579.1,59.6,17.0,130,INE393A01011,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.217Z,2021-08-05T12:01:06.217Z,0,55.59,05-Aug-2021,,
39,610d24641ad12f0009efab8f,DELTAMAGNT,EQ,N,57.55,53.15,55.55,54.3,54.35,55.55,6871,376239.05,59.6,17.0,112,INE393A01011,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.068Z,2021-08-06T12:00:36.068Z,0,54.76,06-Aug-2021,,
40,611118e34df23100084eabb1,DELTAMAGNT,EQ,N,57.0,53.0,55.0,55.75,54.85,54.3,9219,510891.5,59.6,17.0,143,INE393A01011,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.426Z,2021-08-09T12:00:35.426Z,0,55.42,09-Aug-2021,,
41,61126a65cce4c4000859320d,DELTAMAGNT,EQ,N,57.45,53.1,57.45,53.5,53.1,55.75,7407,407963.75,59.6,17.0,228,INE393A01011,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.172Z,2021-08-10T12:00:37.172Z,0,55.08,10-Aug-2021,,
42,6113bbdd3759be0008112396,DELTAMAGNT,EQ,N,54.95,50.85,54.95,52.6,53.45,53.5,9511,488405.45,59.6,17.0,126,INE393A01011,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.564Z,2021-08-11T12:00:29.564Z,0,51.35,11-Aug-2021,,
43,61150d63ea5aa20008b5ef78,DELTAMAGNT,EQ,N,55.0,52.4,54.8,54.75,54.5,52.6,4108,223140.0,59.6,17.0,159,INE393A01011,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.721Z,2021-08-12T12:00:35.721Z,0,54.32,12-Aug-2021,,
44,61165ee55fd7730008dabf71,DELTAMAGNT,EQ,N,57.45,52.65,57.25,53.4,54.55,54.75,15509,855069.8,59.6,17.0,624,INE393A01011,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.713Z,2021-08-13T12:00:37.713Z,0,55.13,13-Aug-2021,,
45,611a5363cce4c4000835c268,DELTAMAGNT,EQ,N,55.0,50.75,55.0,51.75,50.8,53.4,8058,427341.95,59.6,17.0,417,INE393A01011,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.258Z,2021-08-16T12:00:35.258Z,0,53.03,16-Aug-2021,,
46,611ba502cce4c4000862acf2,DELTAMAGNT,EQ,N,51.4,49.2,50.8,49.25,49.85,51.75,8509,424861.7,59.6,17.0,218,INE393A01011,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.536Z,2021-08-17T12:01:06.536Z,0,49.93,17-Aug-2021,,
47,611cf665913015000809ba19,DELTAMAGNT,EQ,N,51.05,47.05,49.25,47.6,47.1,49.25,1671,81066.55,59.6,17.0,93,INE393A01011,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.300Z,2021-08-18T12:00:37.300Z,0,48.51,18-Aug-2021,,
48,611f9963d448d000082ac0b2,DELTAMAGNT,EQ,N,49.95,45.35,45.35,49.95,49.95,47.6,11577,572387.15,59.6,17.0,312,INE393A01011,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.648Z,2021-08-20T12:00:35.648Z,0,49.44,20-Aug-2021,,
49,61238de38095fa0008ef269c,DELTAMAGNT,EQ,N,52.4,50.95,51.0,52.4,52.4,49.95,10162,530744.05,59.6,17.0,139,INE393A01011,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.397Z,2021-08-23T12:00:35.397Z,0,52.23,23-Aug-2021,,
50,6124df81a939250008519afd,DELTAMAGNT,EQ,N,55.0,50.3,54.9,54.15,53.25,52.4,35584,1946732.15,59.6,17.0,472,INE393A01011,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.156Z,2021-08-24T12:01:05.156Z,0,54.71,24-Aug-2021,,
51,612630dd2596f30008058a9c,DELTAMAGNT,EQ,N,55.15,52.5,55.15,53.85,54.5,54.15,12070,652509.45,59.6,17.0,427,INE393A01011,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:29.439Z,2021-08-25T12:00:29.439Z,0,54.06,25-Aug-2021,,
52,612782682596f300080593d6,DELTAMAGNT,EQ,N,55.95,52.6,52.6,53.6,53.25,53.85,6307,339333.4,59.6,17.0,154,INE393A01011,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:40.080Z,2021-08-26T12:00:40.080Z,0,53.8,26-Aug-2021,,
53,6128d40091221d0009d5ad8d,DELTAMAGNT,EQ,N,52.7,50.95,52.25,51.85,51.7,53.6,9531,489703.3,59.6,17.0,161,INE393A01011,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.541Z,2021-08-27T12:01:04.541Z,0,51.38,27-Aug-2021,,
54,612cc866f99d720008a94ec6,DELTAMAGNT,EQ,N,53.95,49.35,51.85,50.45,51.15,51.85,10932,561102.4,59.6,17.0,249,INE393A01011,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.011Z,2021-08-30T12:00:39.011Z,0,51.33,30-Aug-2021,,
55,612e19dfeb0c130008138942,DELTAMAGNT,EQ,N,52.55,48.55,51.5,51.55,52.0,50.45,13295,681171.85,59.6,17.0,245,INE393A01011,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:31.511Z,2021-08-31T12:00:31.511Z,0,51.24,31-Aug-2021,,
56,612f6b64fca57e0008dc54ba,DELTAMAGNT,EQ,N,54.1,52.05,53.7,53.95,53.3,51.55,15444,833837.5,59.6,17.0,191,INE393A01011,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.303Z,2021-09-01T12:00:36.303Z,0,53.99,01-Sep-2021,,
57,6130bcdfadef1200085047c7,DELTAMAGNT,EQ,N,56.45,54.1,56.25,55.4,55.55,53.95,10658,591471.15,59.6,17.0,164,INE393A01011,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.428Z,2021-09-02T12:00:31.428Z,0,55.5,02-Sep-2021,,
58,61320e804f4d7600089d90f4,DELTAMAGNT,EQ,N,56.0,54.25,55.55,55.8,55.7,55.4,6007,332631.05,59.6,17.0,100,INE393A01011,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:05.015Z,2021-09-03T12:01:05.015Z,0,55.37,03-Sep-2021,,
59,613602e466f15f00089e93d2,DELTAMAGNT,EQ,N,58.55,54.0,58.55,54.45,54.0,55.8,3950,217144.65,59.6,17.0,265,INE393A01011,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.876Z,2021-09-06T12:00:36.876Z,0,54.97,06-Sep-2021,,
60,61375480eb333d0008c0f0fe,DELTAMAGNT,EQ,N,54.75,53.1,53.2,53.2,53.1,54.45,1893,101147.8,59.6,17.0,131,INE393A01011,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:04.302Z,2021-09-07T12:01:04.302Z,0,53.43,07-Sep-2021,,
61,6138a5de5a558200095d379c,DELTAMAGNT,EQ,N,54.85,53.4,54.3,53.95,54.0,53.2,3879,209442.9,59.6,17.0,108,INE393A01011,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.178Z,2021-09-08T12:00:30.178Z,0,53.99,08-Sep-2021,,
62,6139f7699241480008a1aa1b,DELTAMAGNT,EQ,N,55.45,52.95,53.15,54.2,54.3,53.95,3991,214181.8,59.6,17.0,137,INE393A01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.223Z,2021-09-09T12:00:41.223Z,0,53.67,09-Sep-2021,,
63,60f6bae3874e330008166fef,DELTAMAGNT,EQ,N,55.6,52.6,52.6,54.6,53.65,55.0,6102,329203.75,55.6,17.0,58,INE393A01011,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:35.259Z,2021-07-20T12:00:35.259Z,0,53.95,20-Jul-2021,,
64,60f95e00caa696000972119b,DELTAMAGNT,EQ,N,55.7,52.05,55.7,53.1,53.05,54.6,4559,241980.8,55.7,17.0,76,INE393A01011,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:04.630Z,2021-07-22T12:01:04.630Z,0,53.08,22-Jul-2021,,
65,60faaf82874e3300088b0e85,DELTAMAGNT,EQ,N,55.75,52.3,53.2,53.1,54.75,53.1,5773,309111.5,55.75,17.0,85,INE393A01011,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:06.186Z,2021-07-23T12:01:06.186Z,0,53.54,23-Jul-2021,,
66,60fea3e35e75500008861f3a,DELTAMAGNT,EQ,N,55.0,53.15,53.2,54.1,54.45,53.1,4580,247666.55,55.75,17.0,101,INE393A01011,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:35.715Z,2021-07-26T12:00:35.715Z,0,54.08,26-Jul-2021,,
67,60fff5803b69e400088b8e6a,DELTAMAGNT,EQ,N,55.5,51.4,55.25,53.8,53.95,54.1,4325,235149.05,55.75,17.0,93,INE393A01011,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:04.746Z,2021-07-27T12:01:04.746Z,0,54.37,27-Jul-2021,,
68,61014700a8ea98000873d08e,DELTAMAGNT,EQ,N,54.4,52.0,52.05,53.9,54.4,53.8,3310,176038.05,55.75,17.0,83,INE393A01011,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:04.647Z,2021-07-28T12:01:04.647Z,0,53.18,28-Jul-2021,,
69,61029882ebb5b00008938282,DELTAMAGNT,EQ,N,55.25,52.5,52.5,54.45,54.45,53.9,2471,133649.75,55.75,17.0,61,INE393A01011,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:06.230Z,2021-07-29T12:01:06.230Z,0,54.09,29-Jul-2021,,
70,6103ea02ebb5b00008cf58a3,DELTAMAGNT,EQ,N,55.45,52.35,53.4,54.25,54.85,54.45,7023,381897.4,55.75,17.0,78,INE393A01011,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:06.192Z,2021-07-30T12:01:06.192Z,0,54.38,30-Jul-2021,,
71,609bc380c132690009f002a9,DELTAMAGNT,EQ,N,30.45,28.95,29.5,29.65,29.9,29.4,12237,361735.85,37.9,17.0,334,INE393A01011,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:04.472Z,2021-05-12T12:01:04.472Z,0,29.56,12-May-2021,,
72,609e6680885aee00088f4a53,DELTAMAGNT,EQ,N,30.8,28.45,28.45,30.5,30.5,29.65,14199,430038.4,37.9,17.0,161,INE393A01011,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:04.841Z,2021-05-14T12:01:04.841Z,0,30.29,14-May-2021,,
73,60a25b004e61470008bbf136,DELTAMAGNT,EQ,N,30.5,29.6,30.35,29.7,29.6,30.5,5802,173720.55,37.9,17.0,215,INE393A01011,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:04.068Z,2021-05-17T12:01:04.068Z,0,29.94,17-May-2021,,
74,60a3ac7fbcb675000886114b,DELTAMAGNT,EQ,N,30.4,28.7,29.7,29.55,29.85,29.7,8342,248193.15,37.9,17.0,112,INE393A01011,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:03.747Z,2021-05-18T12:01:03.747Z,0,29.75,18-May-2021,,
75,60a4fe021247b900089e3bf7,DELTAMAGNT,EQ,N,30.95,29.25,30.95,29.4,29.25,29.55,8475,256364.8,37.9,17.0,109,INE393A01011,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:06.738Z,2021-05-19T12:01:06.738Z,0,30.25,19-May-2021,,
76,60a64f809a1015000919d4bd,DELTAMAGNT,EQ,N,30.05,28.5,28.5,29.75,29.95,29.4,4726,139255.6,37.9,17.0,98,INE393A01011,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:04.940Z,2021-05-20T12:01:04.940Z,0,29.47,20-May-2021,,
77,60a7a0e1c7277a00086e3ac8,DELTAMAGNT,EQ,N,30.35,29.25,29.45,29.55,29.25,29.75,5677,168800.95,37.9,17.0,121,INE393A01011,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:33.985Z,2021-05-21T12:00:33.985Z,0,29.73,21-May-2021,,
78,60ab958003728a0009a35c78,DELTAMAGNT,EQ,N,30.25,29.3,30.25,29.5,29.3,29.55,8013,236490.8,37.9,17.0,81,INE393A01011,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:04.791Z,2021-05-24T12:01:04.791Z,0,29.51,24-May-2021,,
79,60ace6ff3e1c550008766ce0,DELTAMAGNT,EQ,N,29.9,29.05,29.9,29.6,29.7,29.5,4955,145659.65,37.9,17.0,105,INE393A01011,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:03.892Z,2021-05-25T12:01:03.892Z,0,29.4,25-May-2021,,
